EC,OutsideFarm-13,OutsideFarm-9,Baseline-28,Baseline-17,Baseline-4,Baseline-27,Baseline-13,Baseline-21,Baseline-16,Baseline-29,Baseline-8,Baseline-5,OutsideFarm-6,OutsideFarm-7,OutsideFarm-3,Baseline-1,OutsideFarm-11,Baseline-25,TxAntibiotic-10,Baseline-11,TxAntibiotic-2,OutsideFarm-1,Baseline-31,OutsideFarm-2,Baseline-14,Baseline-20,Baseline-30,Baseline-32,Baseline-7,Baseline-9,TxAntibiotic-1,Baseline-24,Baseline-12,TxAntibiotic-5,TxAntibiotic-3,OutsideFarm-4,Baseline-3,Baseline-10,Baseline-6,TxAntibiotic-12,TxAntibiotic-6,OutsideFarm-5,TxAntibiotic-7,Baseline-2,OutsideFarm-10,Baseline-19,OutsideFarm-8,TxAntibiotic-8,Baseline-18,TxAntibiotic-4,TxAntibiotic-9,OutsideFarm-12,Baseline-33,Baseline-22,Baseline-23,TxAntibiotic-11,Baseline-26,Baseline-15,Neg-1,Neg-2,Neg-4,Neg-3,Neg-5,SequencingBlank,Neg-6
2.1.1.132,2,4,3,3,4,3,4,2,4,3,4,4,3.12,3,3.01,3,3,3.98,2.53,3,3.04,3,2,3.99,4,4,3,3,3.16,4,3,3,3.39,3,3.4,4,3.6,3.36,3,3,3.07,3,2,3.93,3,3,3,4,3,4,2,3,3,3,3,3,2,3,2,3,3,4,3.23,3,3
2.1.1.14,8,8,8,7.17,8,7,8,7,8,7,7.67,7,7.1,7,7,7,7.82,7.04,8,7,7,7,7,7,8,7,7,7,7,7,7,8,7,7,7,7.01,7,7,7,7.7,7.14,8,7.11,7.78,7,7,8,7.23,8,7,6.97,7,7,7,7,8,7,7,8,7,7.42,7,7,6,6.03
2.1.1.163,3,5,4,4,4,4,4,3,4,4,4,4,3.52,4,3,3.39,3,4,4,3.01,3.74,3.89,4,3,4,4,3,3,3.07,3,3.94,4,3.97,3.98,3.02,4,4,4,3.5,4,3.83,3.37,4,3,3,3.6,4,4,3.08,4,3.68,4,4,3.07,4,4,3.01,4,3,4,3.28,4,4,3,3
2.1.1.17,4.89,3,4,4.93,3,4,3,4,3,4,3,4,4,4,3,4,3.59,4,5,3.23,3,4,5.94,4,4,4,3.8,3.95,4,4,4,5,4,3.4,3,3,3.98,4,3.1,4,4,4,5,4,3.07,4,5,4,4,4,5,5,5,4,4,5,5,4,4,3,5,4.3,4,4,4
2.1.1.197,2,3,2,2.17,3,2.01,3,2,3,2,3,2,2.73,3,3,2,2,3,2,2,2.19,2,2.92,2.73,3,3,2,2,3,2,3,2,2.97,2,2,3,2.44,3,2,2,2.06,2,2,3,2.44,2.01,2.7,2,2,3,2,2,2,3,2,3,2,2.71,2,2,3,3,3,2,2
2.1.1.250,2,3,2,2.51,2.62,2,3,2,3,2.99,3,3,3,2.88,3,2,2.82,3,2,2.99,3,2,2.53,3,2.17,3,2.9,3,3,2.84,2.19,2.03,3,3,2,3,3,3,3,2,2.03,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3
2.1.1.37,8,9,9,9,9,9,9,9,9,8,8.99,8,8.99,9,8,8.33,8.71,9,9,8,8,9,9,8.02,8,8.91,8,8,8,8,8.04,9,8,8,8,8.85,8,8.44,8,8,8.14,9,9,9,8,8,9,9,9,8,9,9,9,9,9,9,9,9,9,8,8,9,9,9,8
2.1.1.45,7,3,4,3.17,3,3.02,3,3,3,3,3,3,3,3,3,3,3.72,3,4,3,3,3,4,3,3,3,3.01,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3.99,3,3,3,5,3,3,3,3,4,3,3,4,4,3,3.52,4,4,2.88
2.1.2.1,7,7,6,7,7,7,7.19,7,7,8,7,8,8,7,7,8,7.82,8,6,8,7,8,5.9,8,8,8,7.86,8,8,8,8,7,8,7,8,8,8,8,7.87,6.8,7.14,8,6,8,8,7,8,7,8,8,7,7,7,8,7.22,6,6,8,6,7.99,7,7,8,8,6
2.1.2.10,8,9,8.59,8.17,9,8,9,8,9,8,8.99,9,9,8,8,9,8.82,9,8,8.1,8,8.62,8,9,9,9,8.86,9,8,8.3,9,8.88,8,8.05,8,9,9,8.44,8.66,8.01,8.14,9,8,9,9,8.06,9,9,9,9,8,8.39,8,9,8.28,8,8,9,7,8,8,9,9,8.29,8
2.1.2.11,5,4.07,4,4.17,4,4,4.36,4.72,4,4,4,5,5,4,4.48,4.79,4,4.73,4,5,4.09,4.25,4.92,4,5,5,4,4,4,4.29,4.34,4.43,4.67,4,4,4,4.87,4.92,4,4,4.14,4,4,5,5,4,5,5,5,5,4,4.07,4,5,5,4,4,4.99,2.26,5,3.03,6,4,6,4
2.1.2.9,8,8,8,8,8,8,8,8,8,8,7.99,8,8,8,7,8,7.82,8,8,8,8,8,8,8,8,8,7.86,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8.01,8,8,7.01,9,8,8,8
2.1.3.2,6,4,4,5.02,4,5,4,5,4,4,4,4,4,5,4,4,4,4,6,4,3.44,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4.14,4,5,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4.08,4,3,4,5,6,3,3
2.1.3.3,6,5,5,5,4.21,5,4.06,4,4,4,4.5,4.82,4.03,4,4,4.01,4.82,4,5,4,4,5,4.28,4,4,4,4,4,4,4,4,5,4,4,4,4.01,4,4.46,4,4,4.14,5,4,4.2,4,4,4.08,4,4,4,4,4.01,4,4,4,4.04,4,4,6,4,4,4.81,4,4.95,5
2.2.1.1,5,5.05,5,4.81,5.92,5,5.18,4,5.08,5,5.3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.18,5,5,4.92,5,5,5,5,5,4.92,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,4,6,5,4,5
2.2.1.2,5,4.86,5,5.13,5,5,4.23,5,5,5,4.08,5,5,5,5,5,4.82,5,5,5,5,5,5.91,5,5,5,5,5,5,5,5,5.02,4.84,5,4.99,5,5,5,5,5,4.36,5,5,5,5,4.76,5,5,5,5,5,5,5,5,5,5,4.34,5,4,4,5,5,5,6,5
2.2.1.6,9,7,8,7.88,7,8,7.01,7.95,7,7,7.01,7.74,7.51,7,7,7.49,7.82,8,8,7,7,8,7,8,8,8,7.8,7.77,7,7,8,8,7,7.06,7,8,8,7.44,7.53,7.95,7.14,8,8,8,7,7,8,7.99,7,7,8,7,7,8,7,8,7,7.9,8,7.96,7,7,8,7,7
2.2.1.7,7,8,8,8.03,8,8,8.01,8,8,8,8,8,8.1,8,8,8,8.82,8.14,8,8,8,8,8,8,8,8,8,8,8,8,8,8.81,8,8,8,8.59,8,8.02,8,8,8,8,8,8,8.05,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.95
2.2.1.9,6,6.22,5.76,6.17,6,6,6.02,5.87,6,6,6.52,6,6.26,5,6,6,6,6,5,6,6,6,5.9,7,6,6,6,6,6,6,6,6,6,6,6,6.54,6,6.01,6,6,6.14,6,5,6.14,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4,6,5,6,5,4.23,5
2.3.1.1,2,3,2.05,2,3,2,3,2,3,2,3,2.41,3,2,2.9,2,2,3,2.46,2.24,2,2,2,3,3,2,2,2,3,2,2.16,3,2.01,3,2,3,3,2.46,2.03,2,2,2,2,3,2.99,2.22,2.06,2,3,2.99,2,2,2,2,2,2,2,2,2,3,2.54,3,4,2,2
2.3.1.109,2,3,2,2,3,2,3,2,3,2,3,3,2.09,2,3,2,2,2.25,2,2,2,2,2,2,2.02,2.07,2,2,2,2,2,2,2,2.13,2,2,2.1,2,2,2,2.14,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.3.1.117,2,3,2,2.17,3,2.94,3,3,3,2,3,3,3,2,2.98,2.57,2,3,3,2.01,2.27,2,2,2.13,2.45,3,2,2,3,2.02,2,2,2,3,2,3,2.04,3,3,3,2.14,2,2,3,2,2,2.2,2.07,2,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,2
2.3.1.12,8,9,10,10,9,10,9,10,9,9,9,9,9,10,9,9,8.9,9,10,9,9,9,10,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,8.14,9,10,9,9,9,9,9,9,9,10,9,9,9,9,10,9,9,9,9,10,9,9,10,9
2.3.1.129,2,3.85,3,3,3.03,3,3,3,4,4,3.98,4,4,3,4,3.4,3,4,2.88,3.99,4,4,3,4,3,3.97,3,3.44,4,3.63,4,3,4,3.8,3.79,4,4,4,3.98,3,3,3.31,2,4,4,3,3.6,3,3,4,3,3,3,4,3,3,2,3,2,3,3,3,3,3,3
2.3.1.15,3,5,5,4.17,5,4.99,5,4,5,3.95,5,4,4,5,4,4,3.82,5,5,4.11,4,4,5.03,4,4,5,4,4,4,4,4.01,5,4,4,4,4,4,4.01,4,4,4.14,4,5,4.94,4,4,4.02,5,5,4.01,5,5,5,4.37,5,5,4,4,4,5,4,5,4,4.07,4
2.3.1.180,7,8,7,7.17,8,7,8,7,8,7,7.99,8,8,7,7,7.01,7.22,8,7,7,7,8,7,8,8,7.98,7.56,7,7,7,8,7.01,7,7,7,8,7.86,7.44,7.52,7.12,7.14,8,7,8,8,7.67,8,7.97,8,7.57,7,7.22,7,7.98,7.08,7,7,8,7,6.79,7,8,7,7,8
2.3.1.181,3,4,3.98,3.17,4,4,4,3,4,3,4,3,3,3.92,3,3,3,3.01,4,3,3,3,4,3,3,3.07,3,3,3,3,3,3.32,3,3.85,3,3,3,3.19,3,3,3.27,3,3.98,3.09,3,3,3.06,3.29,3.98,3,3.76,3,3,3.05,3,3.55,3,3,3,3,3,4,4,4.07,3
2.3.1.20,4.04,7,6,6,7,6,7,5.79,7,7,7,7,7,6,7,7,6.82,7,5,7,7,7,4.99,7,7,7,6.86,7,7,7,7,6,7,7,6.71,7,7,7,7,7,6.14,7,5,7,7,6.02,6,6,6.04,7,5,6,6,7,6,6,5,6,5,7,5.01,6,7,5.01,6
2.3.1.247,3,4,2,3,4,3,4,2,4,3,4,3,3,2.91,3,3,3,3,3,3,3,3,3,3,3,3.32,3,3,3,3,3,3,3,3,3,3.16,3,3.05,3,3,3,3,2.58,3,3,3,3,3,3,3,2.79,2.99,3,3,3,3,2,3,2,3,2,4,2,3,3
2.3.1.30,4.99,5,5,5,5,5,5,4,4.99,4.04,5,5,5,5,5,5,4.82,5,5.12,5,4,5,5,5,5,5,4,5,5,4.47,5,5,4,4,5,5,5,5,5,5,4.14,5,5,5,5,4,5,5,5,5,5,5,5,4.98,5,5,5,4.65,5,4,5,5,6,4,4
2.3.1.39,6,6,6,6.16,5,6,6,6,5.98,5,6,6,6,6,5,5,5.54,6,6,5,5.34,6,6,5.93,5.6,5.37,5,5,5.03,5.01,5.7,6,6,5.97,5.36,5.93,5.87,5.94,5,5.92,5.14,5.98,6,5.67,5,5,6,5.99,6,6,6,5.93,6,5.95,5,6,6,5,6,5,5,7,6,5,6
2.3.1.47,3,4.96,3,3.17,4,4,4.94,3,4,4,4.03,4,4,3,4,4,4,4.78,3.99,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.01,4,4,4.07,4,3,4,4,4,4,4,4,4,3,3.93,3,4,3.87,3.01,3,4,2,4,2,4,4,4,4
2.3.1.5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.99,3,3,3,3,3,3,3,3,3,3,3,2.34,3,3,3,3,3,3,3,3.94,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3
2.3.1.54,6,2,4,4,2,4,2,4,2,3,2,3,3,3.02,3,3,3.81,3,4.22,3,3,4,4,3,3,3,3,3,3,3,3,5,3,3,4,2.43,3,3,3,3,3.14,4,4,3,3,3,3,3,4,3,3,3,3,3,3.37,4,5,3,8,3,4,4,4,4,3
2.3.1.61,4.09,5,3.75,3.17,5,3,5.01,3,5,4,5,4,5,3,5,4,4,5,3,4,4,4,3,4.06,5,4.08,4,4,4,4,4,4,5,5,4,5,4,5,4,4.11,4.07,4,2.89,4,4,4,4,4,4.05,4.97,4,3,3,4,3.51,3,2.53,4,2.97,5,3,4.01,4,3,4
2.3.1.8,7,7,6,6.17,7,7,7,6,6.56,6,6.53,6,6.99,6,6,6.05,5.82,6.63,6.11,6,6,6.24,7,6,6.89,6,5.88,6,6,6,6,6.98,6,6,6,6,6,6,6,6,6.14,6.73,7,6,6,6,7,6.33,6,6,6,6.44,6,6,6.01,7,6,6.84,7,7,6,8,6,5.69,6
2.3.3.10,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
2.3.3.13,6,6,6,5.95,6,5.5,6,5,6,6,5.99,5.76,5.76,5,5.01,6,5.66,6,6,5,5,5.87,5.4,5.12,5,5.07,5,6,5,5,5.61,6,5,5,5,6,5.23,5.79,5,6,5.14,6,6,6,5,5,6,5.87,5,5,5,5,5,5.57,5,6,5,5,5,5.62,5,5,6,6,6
2.3.3.9,3,5.13,5,4.17,5,4.69,5,4,5,4,5,5,4.98,4.11,5,4,4,5,5,5,5,4,4.74,5,5,5,4,4,4,4,5,5,4,4.01,4,5,5,5,4.22,4,4.14,5,4,5,4.01,4.85,4,5,5,5,3.99,4,4,4.14,4.05,4.24,4,5,3,5,5,5,6,4.68,4
2.4.1.1,6,7,7,7.17,6.96,7,6.72,7,7,6,6,6.42,7,7,6,6.88,6,6.09,8,6,6,7,7.97,6,7,7,6,6,6,6,6,7,6,6.17,6,6,6.03,6.44,6,7,6.14,7,7,7,6,6,7,7,7,7,7,7,7,6,7,7,7,7,7,6,6,7,8,7,7
2.4.1.117,3,3,2,2,3,2,3,2,3,4,3,4,4,2,4,4,3.9,4,2,4,3,4,2,4,3,3,4,4,4,4,4,2,3.01,3.09,4,4,4,3.6,4,2,2.14,4,2,4,4.3,3,3,2,3,4,2,3,2,4,3,2,2,3,2,4,3,2,3,3,2
2.4.1.12,3.6,3,4,5,3,4.52,3,4.66,3,4,3,4,4,4.44,4,4,3.18,4,4.06,4,3.02,4,5.95,3.01,4,4,3,4,4,4,4,5,4,4,4,3.15,4,4,4,4,4.08,4,5,4,4,3.77,4,4,4,4,5.39,5,5,4,4,4.61,4,4,4,5,4,6,3.86,3,4
2.4.1.129,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2.4.1.15,3,3.5,3.64,4.03,4,3.77,3.96,3.14,3.93,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3.36,4,4,4,4,5,3.41,4,3,4,4,3.27,4,4,4,4,3,4,4,3.02,3.72,4,3,4,2,4,3,4,4,4,4
2.4.1.18,4.81,6.82,6.88,7.17,6,7,6.68,7,6.2,7,6.46,7,7,7,6,6.99,6.82,7,7,6.09,6,7,7,7,7,7,7,7,6,6.22,7,7,6.01,6,6.02,7,7,6.44,6.99,7,6.14,7,7,7,6.97,6,7,6.01,7,7,7,7,7,7,6.07,7,7,7,7,7,6.01,8,7,7,7
2.4.1.182,4,5,4,5.17,5,5,5,5,5,5,5,5,5,5,5,5,4.76,5,6,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,4.61,5,5,5,5,5,5,5,5,5,5,6,5.96,5,5,5,5,5,4,5,5,5,5,6.48,6
2.4.1.21,4,5,6,6,5,6,5,6,5,4,5,4.97,5,5,4,4,4.53,5,5.99,4,4,5,6,4.64,4.98,5,4.88,4.32,4,5,5,6,4,4.6,4,5,4,4.98,4.52,5,4.57,5,6,5,4.25,4.8,5,5,5,5,6,6,6,5,5,6,5,5,4,5,5,5.05,5.15,5,5
2.4.1.227,8,8,8,8,8,8,8,8,8,7,7.99,7,8,8,7,7.1,6.97,7.86,8,7,7,7.1,8,7,7.76,7.15,7,7,7,7,7.01,8,7,7.05,7,7.95,7,7.35,7,8,7.14,8,8,7,7,7.51,8,8,8,8,7,8,8,7,8,8,7,8,7.01,7,7,8,8,8,7
2.4.1.25,5.6,8,7,7.17,7.37,7,8,7,7.81,7,7.72,8,8,7,7,8,7.82,8,7,7,7,8,7,8,8,8,7.86,8,7.44,7.24,8,7,7.31,7.41,7,8,8,7.44,7.87,7,7.14,8,7,8,7.99,7.13,8,7,8,8,7,7,7,8,7,7,6,7.99,6,7,7,7,8,7.16,7
2.4.2.1,3,3,4,4.04,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4.95,4,4,4,3.97,4,4,4,3.05,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3.68,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,3.01,5,3.45,3,4
2.4.2.10,4,4,4,4,4,4,4.02,3,4,4,4,4,4,4,4,4,3.82,4.02,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.82,4,4,4,3.32,4,4,4,4
2.4.2.14,6,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4.95,4,4,4,4,4,3.94,4,4,5,4,4,4,4,4,4,4,5,4.14,4,4.82,4,4,4,4.01,4,4,4,4,4,4,4,4,5,4,4,5,4,3.26,5,4,5,4.11
2.4.2.17,3,3,3.88,4,3,4,3,3.64,3,3,3,3,3,4,3,3,3.62,3.01,3.97,3,3,3,4,4,3,3.07,3.72,3,3.55,3,3.01,4,3,3,3,4,3,3,3,4,3.05,3,3,3,3.15,4,3.31,3,3,4,4,4,3.95,3.13,3,4,3.92,3.03,3,4,3,4,4,4.96,3
2.4.2.18,5,6,5,5.01,5.02,5,5.21,4,5.79,4,5.53,5,5,5,5,5,4.82,5,5,5,5,5,5.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.14,5,5,5,5,4.07,5,5,5,5,5,5,5,5,5,5,4,5,5,5.01,4,6,5.44,5,5
2.4.2.21,3,6,5,4.99,6,5,6,4.02,6,6,6,6,6,5,6,6,5.82,6,4,6,6,6,4,6,6,6,5.04,6,6,5.98,6,5,5,6,5.78,6,6,6,6,5.01,5.14,6,5,6,6,5,5.86,5,5.99,6,5,5,4,5.11,5,4.97,4,5,5,6,5,5,5.55,5,6
2.4.2.4,4.71,5,4,4,4.94,4,4.05,3,4.09,3.76,4.05,4,4,4,4,4,3.82,4,4,4,4,4,3.91,4,4,4,4,4,4,4,4,4.01,4,4,4,4,4,4,4,4,3.14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3.99,4,4,4,5,4,4.95,4
2.4.2.9,6,6,3,4,7,4,7,3.12,7,8,7,8,8,3.88,8,8,7.96,8,4,7.15,8,8,3,8,7.9,8,8,8,8,7.3,8,4.03,7,7,8,8,8,7.44,8,5,6.14,8,4,8,8,7,6.94,6,7,7,4,6,5,8,6.89,4,4,7,6,7.52,7,6,7,6,6
2.4.99.12,2.63,4,3,3.17,4,3,4,3,3.85,2,3.22,3,3,3.01,3,3,2,3,4,3,3,3,3.92,3,3,3,3,3,3,3,3,4,3,3,2.82,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3.2,2
2.4.99.16,2,4,3,2.98,4,3,3.99,2,4,3,4,3,3,3,3,3,3,3,2,3,3,3,2.9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,2.43,3,3,2.33,2,2.83,2,2,3,3,2,3,2
2.5.1.15,4,6,5,5.06,5.92,5,5.3,4,5.9,5,5.68,5,5,4.92,5,5,5,5,4.97,5,5,5,4.9,5,5,5,5,5,5,5,5,4.45,5,5,5,5,5,5,5,5.02,5,5,4,5,5,4.99,4.89,5,5,5,4,5,4,5,5,5,4,5,5,4,4,5,5,3.45,4.21
2.5.1.16,3,5,4.28,5.17,5,5,5.03,5,5.03,6,5,6,6,5,6,6,5.82,6,5,6,6,6,6,6,6,6,5.97,6,6,6,6,5.01,6,6,6,6,6,6,6,5,5.14,6,5.93,6,7,5.96,5.99,5,6,6,6,6,6,6,5.54,5,5,6,3,5,6,6.82,6,7,5.99
2.5.1.17,3,4,4,4.15,4,4,4,4,4,4,4,4,4,4,4,4,3.82,4,4,4,4,4,4.81,4,4,4,3.61,4,3,4,4,4,3.35,4,3.76,4,4,4,4,4,3.14,3.41,4,4,3.94,3.02,4,4,4,4,4,4,4,4,4,4,3,4,3,4.01,4,3,4,5,4
2.5.1.19,7,7,7,7.17,7,7,7,7,7,7,7,7,7,7,6,7,6.82,7,7,6.64,7,7,7.05,7,7,7,6.86,7,7,7,7,7.01,7,7,6.81,7,7,7,7,7,7,7,7.51,7,7,7,7,7,7,7,7,7,7,7,7,7.99,7,7,7,7,7,8,7,7,6
2.5.1.3,6,7,6,6.17,6.02,6,6.16,6,6,6,6.33,6,6.22,6,6,6,6.8,6.01,6,6,6,6,6,6,6,6,5.98,6,6,6,6,6.01,6,6,5.97,6.01,6,6,6,6.72,6.14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.96,6,6,5,5.01,7,6.61,6,6
2.5.1.47,5,5,4.18,4.17,5,5,5,4,5,4,5,4,4,4,4,4,4,4.02,5,4,4,4,4,4,4,4,4,4,4,4,4,4.04,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.77,4,4,4,4,4,4,4,5,4,4,4.02,4,4,5,4,3.99,4
2.5.1.54,3.01,4,3,3.17,4,3.96,4,3,4,3,4,3.84,3.02,3.01,4,3.31,3.83,4,3,3,3.42,3.01,3,3,3.06,4,3,3.02,3,3.03,4,3.87,3,3.03,3,3.64,3,3.63,3,4,4,3,3,4,3,3,4,4,3,3.15,2.88,3,3,3,3,3.57,3,3,3,4,4,3.42,3,4,2
2.5.1.6,4,4,4,4.11,4,4,4,4,4,4,4,3.97,4,4,4,4,4,4,4.99,4,4,4,4,3.02,3.39,4,4,4,4,3.93,4,4.33,3.88,4,3.98,3.87,4,4,4,4,4,4,4,4,3.74,4,4,4,4,4,3.37,4,3.4,4,4,5,3.84,4,4,4,4,4,5,4.2,3.72
2.5.1.61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2.5.1.7,7,5,6,6.09,5,6,5,6,5,5,5,5,5,5,5,5,5.82,6,6,5,5,6,6,5,5.18,5.02,5.85,5.47,5,5,5,6,5,5,5.77,5,5,5,5,6,5.14,6,6,6,5,5,5.88,5.88,5,5,6,5.25,5.03,5.12,5,6,6,5.59,8,6,5,6,6,6,5
2.5.1.74,6,5,6,6.17,5,6.15,5.15,6.62,5.2,6,5.17,6,6,6,6,6,5.92,6,7,6,6,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6.04,6,7,6,6,6,6,6,6,6,7,7,7,6,6,7,6,7,4,6,5,6,6,6,5
2.5.1.75,6,6,6,6,6,6,6,5.77,6,5,6,5.24,6,5,5,5,5.82,6,6,6,5,6,6.92,5,5.7,5.98,5,5.42,5,5.06,6,6,5,5.02,5.84,5.83,6,5.05,5.51,6,5.14,6,6,6,5,5.82,6,6,6,6,6,6,6,6,6,6,6.91,6,6,5.35,6.41,5,5,6,4.27
2.5.1.78,3,3,2.3,3,4,3,3,2,3,3,3,3.34,2.94,2,2,3,2,2.99,2,2,3,4,3,2,2,2.09,2,2.95,2,2,4,3,2,2,2,2,4,2,2,3,2.14,2,2.38,4,2,2,2,2.1,2,2,2,2,2,2,2,3,2,2,3,2,2.86,2,2,2.04,3
2.6.1.1,2.16,3,3,3,3,3,3.14,3,3,2,3,3,3,3,3,3,2.82,3,3,3,3,3,3.7,3,3,3,2.31,2.98,3,3,3,3,3,3,2.89,3,3,3.25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.99,3.71,3,2,3,2,3,3,3,2
2.6.1.16,8,8.02,8,8.17,8,8,8.37,8,8.61,8,8.53,8.99,9,8,8,8.09,8.82,9,8,8,8,8.52,8,9,8.64,8.06,8.02,8.02,8,8,9,8,8,8,8,9,9,8.44,8.52,8,8,9,8,9,8.06,8,9,8,8,8,8,8,8,9,8,9,8,9,8,8,8,8.52,9,8,8
2.6.1.37,5,6,5,5.17,5.54,5,6,5,5.96,4,5.06,5,5,5,5,5,4,5,5,5,4.47,5,5,5,5,5,4,4,4.57,4.51,5,5,4.05,4.79,4,5,5,5,4,5,5.01,5,5,5,5,4.86,5,5,5,5,5,4.45,4.99,5,5,5,4.86,5,5,5,4,5,5,5,4
2.6.1.42,5,4,4,5,5,4.06,4.97,4,5,6,5,5,5.43,4.9,5.39,5,5.82,5.81,5,5,5.77,6,4.72,6,5,5,6,6,6,5,6,5,5,5,5.98,6,5.99,5.41,6,5,5,5.96,5,5.3,6,5,5,4,5,5,4,5,5,6,5,5,4,5,5,5,5,6,6,6,4
2.6.1.52,3,4,4,4,4,5,4,4,4,5,4,5,5,4,4,4.07,4.83,5,5,5,4,5,4.83,4.58,5,5,4,4.96,5,4.01,5,4,4,4,4.79,5,5,4.53,4,4,4.14,5,4.86,5,5,5,5,4.2,5,5,5,5,5,5,5,4.99,6,5.96,5,5,3,5,4,5,4
2.6.1.62,5,6,5,5,5.3,5,5.48,4,5.94,5,5.48,5,5,4.43,5,5,5,5,4,5,5,5,4.94,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4.84,5,4.97,5,5,4,4,4.95,4,5,4,5,5,6.02,5
2.6.1.76,2,4,3,2,4,2,4,2,4,2,4,3,3,2,3,2,2,3,2,3,3,2.09,2,3,3,3,2,2,2.82,2.94,3,2,2.93,2.99,2.99,3,3,3,2,2,2.12,2.92,3,2.04,2.99,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2
2.6.1.85,4,4,3,3.17,4,3,4,3,4,3.66,4,4,4,3,3.97,3,3.5,4,3,4,4,4,3,3.69,4,4,4,3.4,3.96,4,4,4,3.95,3.75,3.96,4,4,3.9,4,4,3.14,4,3,4,3.72,4,3.58,3.78,3.97,4,2.85,3,3,3.68,3,4,3,3.34,4,3,4,4,4.83,3,4
2.6.1.9,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6.13,7,6.82,7,7,6.03,7,7,7,7,7,7,6.86,7,6.99,6.43,7,7,6.86,7,6,7,7,7,7,7,6.14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7.01,7
2.7.1.107,6,5,5,5.17,5,6,5,6,5,5,5,5,5,6,5,5,5,5.9,6,5,5,6,7,5,5,5,5,5.29,5,5,6,6,5,5,5.05,5,5.99,5,5,5,5.01,6,6,5.85,5.14,5.01,6,6,6,6,6.94,6,6,6,6,6,6,6,4.88,6,5,6,6,6,5
2.7.1.11,4.99,4,5,5.17,4,5,4,4.99,4,5,4,5,5,5,4.03,5,5,5,6,4.01,5,5,5.87,5,5,5,5,5,4.95,5,5,5,4.02,4.91,4.83,5,5,5,5,6,5,5,5.1,5,4,5,5,5,5,5,5,5,5,5,5,6,5,5,6,4,4,5,4,5.04,4
